trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
decision,88,423584,0.0-29.0-5.0,,138.5,run_exp/static/images/task_images/land.jpg,65,,,,,,47,,,3,,,,,,,,61832,1,0,FALSE,,,
dig,89,426454,0.0-30.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.10000002384185791},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":957.1000000238419},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1908.8999999761581}]",[],3,,,,,,,,,,,,,,
harvest,90,427458,0.0-30.0-1.0,,null,run_exp/static/images/task_images/gems/47.jpg,null,,,,,,28,,,3,,,,,47,0.590225521,0.595744681,,,,,,,
decision,91,427720,0.0-30.0-2.0,,260.6999999,run_exp/static/images/task_images/land.jpg,65,,,,,,28,,,3,,,,,,,,65967,1,1,FALSE,,,
dig,92,430475,0.0-31.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2999999523162842},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":923.6000000238419},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1834.2999999523163}]",[],3,,,,,,,,,,,,,,
harvest,93,431491,0.0-31.0-1.0,,null,run_exp/static/images/task_images/gems/28.jpg,null,,,,,,15,,,3,,,,,28,0.526521673,0.535714286,,,,,,,
decision,94,431560,0.0-31.0-2.0,,66.70000005,run_exp/static/images/task_images/land.jpg,65,,,,,,15,,,3,,,,,,,,69807,1,2,FALSE,,,
dig,95,434512,0.0-32.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.30000007152557373},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":993.8000000715256},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1966}]",[],3,,,,,,,,,,,,,,
harvest,96,435514,0.0-32.0-1.0,,null,run_exp/static/images/task_images/gems/15.jpg,null,,,,,,9,,,3,,,,,15,0.578206817,0.6,,,,,,,
decision,97,435544,0.0-32.0-2.0,,28.70000005,run_exp/static/images/task_images/land.jpg,76,,,,,,9,,,3,,,,,,,,73791,1,3,TRUE,,,
travel,98,445518,0.0-33.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.19999992847442627},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1117.8999999761581},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2215.5},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3329},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4443.899999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5536.699999928474},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6646},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7755.899999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8859.199999928474}]",[],3,,,,,,,,,,,,,,
alien_welcome,99,450530,0.0-33.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-50.jpg,null,,,,,,,,,,,,50,"53,43,69,50,21,60,39,26,55,15,54,74,3,13,49,25,12,34,78,72,11,64,65,62,67,66,70,42,44,9,51,2,68,40,19,48,17,79,32,45,28,10,6,18,36,31,37,71",,,,,,,,,,
land,100,451033,0.0-33.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,99,,,4,,,,,,,,,,,,,,
dig,101,453044,0.0-33.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000004768371582},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":669.5},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1344.4000000953674}]",[],4,,,,,,,,,,,,,,
harvest,102,454047,0.0-33.0-4.0,,null,run_exp/static/images/task_images/gems/99.jpg,null,,,,,,50,,,4,,,,,99,0.505321311,0.505050505,,,,,,,
decision,103,454064,0.0-33.0-5.0,,16.29999995,run_exp/static/images/task_images/land.jpg,65,,,,,,50,,,4,,,,,,,,92311,1,0,FALSE,,,
dig,104,457056,0.0-34.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.30000007152557373},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":995.1000000238419},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1998.4000000953674}]",[],4,,,,,,,,,,,,,,
harvest,105,458065,0.0-34.0-1.0,,null,run_exp/static/images/task_images/gems/50.jpg,null,,,,,,26,,,4,,,,,50,0.527268133,0.52,,,,,,,
decision,106,458209,0.0-34.0-2.0,,142.4,run_exp/static/images/task_images/land.jpg,65,,,,,,26,,,4,,,,,,,,96456,1,1,FALSE,,,
dig,107,461082,0.0-35.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.19999992847442627},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":954.5},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1913.6000000238419}]",[],4,,,,,,,,,,,,,,
harvest,108,462089,0.0-35.0-1.0,,null,run_exp/static/images/task_images/gems/26.jpg,null,,,,,,13,,,4,,,,,26,0.49466703,0.5,,,,,,,
decision,109,462640,0.0-35.0-2.0,,549.3,run_exp/static/images/task_images/land.jpg,76,,,,,,13,,,4,,,,,,,,100887,1,2,TRUE,,,
travel,110,472100,0.0-36.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.10000002384185791},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1062.1999999284744},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2113.600000023842},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3163.7999999523163},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4211.100000023842},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5261.399999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6310.5},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7360.299999952316},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8407.600000023842}]",[],4,,,,,,,,,,,,,,
alien_welcome,111,477104,0.0-36.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-21.jpg,null,,,,,,,,,,,,21,"53,43,69,50,21,60,39,26,55,15,54,74,3,13,49,25,12,34,78,72,11,64,65,62,67,66,70,42,44,9,51,2,68,40,19,48,17,79,32,45,28,10,6,18,36,31,37,71",,,,,,,,,,
land,112,477617,0.0-36.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,105,,,5,,,,,,,,,,,,,,
dig,113,479627,0.0-36.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.30000007152557373},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":677.1000000238419},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.6000000238419}]",[],5,,,,,,,,,,,,,,
harvest,114,480641,0.0-36.0-4.0,,null,run_exp/static/images/task_images/gems/105.jpg,null,,,,,,54,,,5,,,,,105,0.511651233,0.514285714,,,,,,,
decision,115,480671,0.0-36.0-5.0,,28.30000007,run_exp/static/images/task_images/land.jpg,65,,,,,,54,,,5,,,,,,,,118918,1,0,FALSE,,,
dig,116,483656,0.0-37.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.19999992847442627},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":1004.5},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1991.1999999284744}]",[],5,,,,,,,,,,,,,,
harvest,117,484663,0.0-37.0-1.0,,null,run_exp/static/images/task_images/gems/54.jpg,null,,,,,,28,,,5,,,,,54,0.523721703,0.518518519,,,,,,,
decision,118,484688,0.0-37.0-2.0,,23.70000005,run_exp/static/images/task_images/land.jpg,65,,,,,,28,,,5,,,,,,,,122935,1,1,FALSE,,,
dig,119,487673,0.0-38.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000004768371582},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":1006.1000000238419},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1997.3999999761581}]",[],5,,,,,,,,,,,,,,
harvest,120,488677,0.0-38.0-1.0,,null,run_exp/static/images/task_images/gems/28.jpg,null,,,,,,14,,,5,,,,,28,0.497172837,0.5,,,,,,,
decision,121,489640,0.0-38.0-2.0,,961.5,run_exp/static/images/task_images/land.jpg,76,,,,,,14,,,5,,,,,,,,127887,1,2,TRUE,,,
travel,122,498692,0.0-39.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.10000002384185791},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1005.5},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2021},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3027.399999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4029.5},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5029.699999928474},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6027.299999952316},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7030.899999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8033.299999952316}]",[],5,,,,,,,,,,,,,,
alien_welcome,123,503695,0.0-39.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-60.jpg,null,,,,,,,,,,,,60,"53,43,69,50,21,60,39,26,55,15,54,74,3,13,49,25,12,34,78,72,11,64,65,62,67,66,70,42,44,9,51,2,68,40,19,48,17,79,32,45,28,10,6,18,36,31,37,71",,,,,,,,,,
land,124,504211,0.0-39.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,95,,,6,,,,,,,,,,,,,,
dig,125,506220,0.0-39.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000004768371582},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":674.3000000715256},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1348.7000000476837}]",[],6,,,,,,,,,,,,,,
harvest,126,507224,0.0-39.0-4.0,,null,run_exp/static/images/task_images/gems/95.jpg,null,,,,,,82,,,6,,,,,95,0.865670746,0.863157895,,,,,,,
decision,127,507304,0.0-39.0-5.0,,79.5,run_exp/static/images/task_images/land.jpg,65,,,,,,82,,,6,,,,,,,,145551,1,0,FALSE,,,
dig,128,510227,0.0-40.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.10000002384185791},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":981.2999999523163},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1950.7000000476837}]",[],6,,,,,,,,,,,,,,
harvest,129,511232,0.0-40.0-1.0,,null,run_exp/static/images/task_images/gems/82.jpg,null,,,,,,65,,,6,,,,,82,0.790597553,0.792682927,,,,,,,
decision,130,511831,0.0-40.0-2.0,,598.5,run_exp/static/images/task_images/land.jpg,65,,,,,,65,,,6,,,,,,,,150078,1,1,FALSE,,,
dig,131,514243,0.0-41.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":805.7000000476837},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1607.3999999761581}]",[],6,,,,,,,,,,,,,,
harvest,132,515257,0.0-41.0-1.0,,null,run_exp/static/images/task_images/gems/65.jpg,null,,,,,,53,,,6,,,,,65,0.817082246,0.815384615,,,,,,,
decision,133,515455,0.0-41.0-2.0,,196.6,run_exp/static/images/task_images/land.jpg,65,,,,,,53,,,6,,,,,,,,153702,1,2,FALSE,,,
dig,134,518272,0.0-42.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.10000002384185791},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":945.3000000715256},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1873.1000000238419}]",[],6,,,,,,,,,,,,,,
harvest,135,519278,0.0-42.0-1.0,,null,run_exp/static/images/task_images/gems/53.jpg,null,,,,,,37,,,6,,,,,53,0.688980756,0.698113208,,,,,,,
decision,136,519407,0.0-42.0-2.0,,128.5999999,run_exp/static/images/task_images/land.jpg,65,,,,,,37,,,6,,,,,,,,157654,1,3,FALSE,,,
dig,137,522284,0.0-43.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":962},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1927}]",[],6,,,,,,,,,,,,,,
harvest,138,523297,0.0-43.0-1.0,,null,run_exp/static/images/task_images/gems/37.jpg,null,,,,,,30,,,6,,,,,37,0.81168054,0.810810811,,,,,,,
decision,139,523369,0.0-43.0-2.0,,71.29999995,run_exp/static/images/task_images/land.jpg,76,,,,,,30,,,6,,,,,,,,161616,1,4,TRUE,,,
travel,140,533305,0.0-44.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.19999992847442627},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1113.2999999523163},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2208.2999999523163},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3315},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4427},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5529.299999952316},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6627},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7724.899999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8837.699999928474}]",[],6,,,,,,,,,,,,,,
alien_welcome,141,538313,0.0-44.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-39.jpg,null,,,,,,,,,,,,39,"53,43,69,50,21,60,39,26,55,15,54,74,3,13,49,25,12,34,78,72,11,64,65,62,67,66,70,42,44,9,51,2,68,40,19,48,17,79,32,45,28,10,6,18,36,31,37,71",,,,,,,,,,
land,142,538826,0.0-44.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,100,,,7,,,,,,,,,,,,,,
dig,143,540843,0.0-44.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.19999992847442627},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.1999999284744},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1344}]",[],7,,,,,,,,,,,,,,
harvest,144,541850,0.0-44.0-4.0,,null,run_exp/static/images/task_images/gems/100.jpg,null,,,,,,76,,,7,,,,,100,0.757354586,0.76,,,,,,,
decision,145,542057,0.0-44.0-5.0,,205.1,run_exp/static/images/task_images/land.jpg,65,,,,,,76,,,7,,,,,,,,180304,1,0,FALSE,,,
dig,146,544869,0.0-45.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.19999992847442627},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":934.3999999761581},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1873.6000000238419}]",[],7,,,,,,,,,,,,,,
harvest,147,545872,0.0-45.0-1.0,,null,run_exp/static/images/task_images/gems/76.jpg,null,,,,,,59,,,7,,,,,76,0.772129448,0.776315789,,,,,,,
decision,148,546073,0.0-45.0-2.0,,200.1999999,run_exp/static/images/task_images/land.jpg,65,,,,,,59,,,7,,,,,,,,184321,1,1,FALSE,,,
dig,149,548880,0.0-46.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.09999990463256836},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":935.3999999761581},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1877.3999999761581}]",[],7,,,,,,,,,,,,,,
harvest,150,549882,0.0-46.0-1.0,,null,run_exp/static/images/task_images/gems/59.jpg,null,,,,,,48,,,7,,,,,59,0.816410906,0.813559322,,,,,,,
decision,151,550490,0.0-46.0-2.0,,606.5,run_exp/static/images/task_images/land.jpg,65,,,,,,48,,,7,,,,,,,,188737,1,2,FALSE,,,
dig,152,552895,0.0-47.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.19999992847442627},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":803.3999999761581},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1605.8999999761581}]",[],7,,,,,,,,,,,,,,
harvest,153,553898,0.0-47.0-1.0,,null,run_exp/static/images/task_images/gems/48.jpg,null,,,,,,36,,,7,,,,,48,0.756316986,0.75,,,,,,,
decision,154,554346,0.0-47.0-2.0,,447.4,run_exp/static/images/task_images/land.jpg,76,,,,,,36,,,7,,,,,,,,192594,1,3,TRUE,,,
travel,155,563914,0.0-48.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.19999992847442627},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1066.6999999284744},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2129.1999999284744},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3192.399999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4258.399999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5307.299999952316},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6370.399999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7433.600000023842},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8491}]",[],7,,,,,,,,,,,,,,
alien_welcome,156,568929,0.0-48.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-26.jpg,null,,,,,,,,,,,,26,"53,43,69,50,21,60,39,26,55,15,54,74,3,13,49,25,12,34,78,72,11,64,65,62,67,66,70,42,44,9,51,2,68,40,19,48,17,79,32,45,28,10,6,18,36,31,37,71",,,,,,,,,,
land,157,569433,0.0-48.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,108,,,8,,,,,,,,,,,,,,
dig,158,571444,0.0-48.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.30000007152557373},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":674.9000000953674},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.1000000238419}]",[],8,,,,,,,,,,,,,,
harvest,159,572455,0.0-48.0-4.0,,null,run_exp/static/images/task_images/gems/108.jpg,null,,,,,,84,,,8,,,,,108,0.778645256,0.777777778,,,,,,,
decision,160,572721,0.0-48.0-5.0,,265,run_exp/static/images/task_images/land.jpg,65,,,,,,84,,,8,,,,,,,,210968,1,0,FALSE,,,
dig,161,575459,0.0-49.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.10000002384185791},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":922},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1827.7999999523163}]",[],8,,,,,,,,,,,,,,
harvest,162,576475,0.0-49.0-1.0,,null,run_exp/static/images/task_images/gems/84.jpg,null,,,,,,67,,,8,,,,,84,0.793228076,0.797619048,,,,,,,
decision,163,576570,0.0-49.0-2.0,,93.10000002,run_exp/static/images/task_images/land.jpg,65,,,,,,67,,,8,,,,,,,,214817,1,1,FALSE,,,
dig,164,579481,0.0-50.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.10000002384185791},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":982},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1948.2999999523163}]",[],8,,,,,,,,,,,,,,
harvest,165,580488,0.0-50.0-1.0,,null,run_exp/static/images/task_images/gems/67.jpg,null,,,,,,57,,,8,,,,,67,0.843998827,0.850746269,,,,,,,
decision,166,580512,0.0-50.0-2.0,,23.5,run_exp/static/images/task_images/land.jpg,65,,,,,,57,,,8,,,,,,,,218759,1,2,FALSE,,,
dig,167,583506,0.0-51.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.19999992847442627},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":1000.5},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1986.6999999284744}]",[],8,,,,,,,,,,,,,,
harvest,168,584507,0.0-51.0-1.0,,null,run_exp/static/images/task_images/gems/57.jpg,null,,,,,,44,,,8,,,,,57,0.768948521,0.771929825,,,,,,,
decision,169,585249,0.0-51.0-2.0,,740.4,run_exp/static/images/task_images/land.jpg,76,,,,,,44,,,8,,,,,,,,223496,1,3,TRUE,,,
travel,170,594537,0.0-52.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.30000007152557373},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1034.1000000238419},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2058},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3091},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4124.899999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5144.399999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6181.399999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7198.899999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8232.899999976158}]",[],8,,,,,,,,,,,,,,
alien_welcome,171,599543,0.0-52.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-55.jpg,null,,,,,,,,,,,,55,"53,43,69,50,21,60,39,26,55,15,54,74,3,13,49,25,12,34,78,72,11,64,65,62,67,66,70,42,44,9,51,2,68,40,19,48,17,79,32,45,28,10,6,18,36,31,37,71",,,,,,,,,,
land,172,600045,0.0-52.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,106,,,9,,,,,,,,,,,,,,
dig,173,602062,0.0-52.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.30000007152557373},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.7000000476837},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1343.1000000238419}]",[],9,,,,,,,,,,,,,,
harvest,174,603065,0.0-52.0-4.0,,null,run_exp/static/images/task_images/gems/106.jpg,null,,,,,,14,,,9,,,,,106,0.136434986,0.132075472,,,,,,,
decision,175,603201,0.0-52.0-5.0,,135.4,run_exp/static/images/task_images/land.jpg,65,,,,,,14,,,9,,,,,,,,241448,1,0,FALSE,,,
dig,176,606070,0.0-53.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.30000007152557373},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":956.5},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1915.2000000476837}]",[],9,,,,,,,,,,,,,,
harvest,177,607079,0.0-53.0-1.0,,null,run_exp/static/images/task_images/gems/14.jpg,null,,,,,,4,,,9,,,,,14,0.263496232,0.285714286,,,,,,,
decision,178,607535,0.0-53.0-2.0,,455,run_exp/static/images/task_images/land.jpg,76,,,,,,4,,,9,,,,,,,,245782,1,1,TRUE,,,
travel,179,617084,0.0-54.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.09999990463256836},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1072.1999999284744},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2132.0999999046326},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3190.899999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4254.299999952316},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5305.399999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6374.399999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7426.5},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8481.5}]",[],9,,,,,,,,,,,,,,
alien_welcome,180,622094,0.0-54.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-15.jpg,null,,,,,,,,,,,,15,"53,43,69,50,21,60,39,26,55,15,54,74,3,13,49,25,12,34,78,72,11,64,65,62,67,66,70,42,44,9,51,2,68,40,19,48,17,79,32,45,28,10,6,18,36,31,37,71",,,,,,,,,,
land,181,622600,0.0-54.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,97,,,10,,,,,,,,,,,,,,
dig,182,624611,0.0-54.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000004768371582},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.7999999523163},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.3999999761581}]",[],10,,,,,,,,,,,,,,
harvest,183,625616,0.0-54.0-4.0,,null,run_exp/static/images/task_images/gems/97.jpg,null,,,,,,18,,,10,,,,,97,0.188003366,0.18556701,,,,,,,
decision,184,625855,0.0-54.0-5.0,,237.4,run_exp/static/images/task_images/land.jpg,65,,,,,,18,,,10,,,,,,,,264102,1,0,FALSE,,,
dig,185,628626,0.0-55.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.10000002384185791},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":926.6999999284744},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1856.6000000238419}]",[],10,,,,,,,,,,,,,,
harvest,186,629636,0.0-55.0-1.0,,null,run_exp/static/images/task_images/gems/18.jpg,null,,,,,,4,,,10,,,,,18,0.199491338,0.222222222,,,,,,,
